file_name,start,end,classID,class
b'The Five Books - I Think I Can Help You.mp3',60,80,1,calmo
b'The Five Books - I Think I Can Help You.mp3',75,95,1,calmo
b'The Five Books - I Think I Can Help You.mp3',90,110,1,calmo
b'The Five Books - I Think I Can Help You.mp3',105,125,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',0,20,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',15,35,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',30,50,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',45,65,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',60,80,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',75,95,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',90,110,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',105,125,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',120,140,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',135,155,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',150,170,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',165,185,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',180,200,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',195,215,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',210,230,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',225,245,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',240,260,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',255,275,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',270,290,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',285,305,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',300,320,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',315,335,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',330,350,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',345,365,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',360,380,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',375,395,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',390,410,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',405,425,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',420,440,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',435,455,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',450,470,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',465,485,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',480,500,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',495,515,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',510,530,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',525,545,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',540,560,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',555,575,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',570,590,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',585,605,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',600,620,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',615,635,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',630,650,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',645,665,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',660,680,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',675,695,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',690,710,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',705,725,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',720,740,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',735,755,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',750,770,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',765,785,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',780,800,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',795,815,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',810,830,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',825,845,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',840,860,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',855,875,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',870,890,1,calmo
b'The Inner Sound - Jesse Gallagher.mp3',885,905,1,calmo
b'The Joy Definitive - pATCHES.mp3',0,20,1,calmo
b'The Joy Definitive - pATCHES.mp3',15,35,1,calmo
b'The Joy Definitive - pATCHES.mp3',30,50,1,calmo
b'The Joy Definitive - pATCHES.mp3',45,65,1,calmo
b'The Joy Definitive - pATCHES.mp3',60,80,1,calmo
b'The Joy Definitive - pATCHES.mp3',75,95,1,calmo
b'The Joy Definitive - pATCHES.mp3',90,110,1,calmo
b'The Joy Definitive - pATCHES.mp3',105,125,1,calmo
b'The Joy Definitive - pATCHES.mp3',120,140,1,calmo
b'The Joy Definitive - pATCHES.mp3',135,155,1,calmo
b'The Joy Definitive - pATCHES.mp3',150,170,1,calmo
b'The Joy Definitive - pATCHES.mp3',165,185,1,calmo
b'The Shadow Self - I Think I Can Help You.mp3',0,20,1,calmo
b'The Shadow Self - I Think I Can Help You.mp3',15,35,1,calmo
b'The Shadow Self - I Think I Can Help You.mp3',30,50,1,calmo
b'The Shadow Self - I Think I Can Help You.mp3',45,65,1,calmo
b'The Shadow Self - I Think I Can Help You.mp3',60,80,1,calmo
b'The Shadow Self - I Think I Can Help You.mp3',75,95,1,calmo
b'The Shadow Self - I Think I Can Help You.mp3',90,110,1,calmo
b'The Shadow Self - I Think I Can Help You.mp3',105,125,1,calmo
b'The Shadow Self - I Think I Can Help You.mp3',120,140,1,calmo
b'The Shadow Self - I Think I Can Help You.mp3',135,155,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',0,20,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',15,35,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',30,50,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',45,65,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',60,80,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',75,95,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',90,110,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',105,125,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',120,140,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',135,155,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',150,170,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',165,185,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',180,200,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',195,215,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',210,230,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',225,245,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',240,260,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',255,275,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',270,290,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',285,305,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',300,320,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',315,335,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',330,350,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',345,365,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',360,380,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',375,395,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',390,410,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',405,425,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',420,440,1,calmo
b'The Sleeping Prophet - Jesse Gallagher.mp3',435,455,1,calmo
b'The Temple of The Mind - I Think I Can Help You.mp3',0,20,1,calmo
b'The Temple of The Mind - I Think I Can Help You.mp3',15,35,1,calmo
b'The Temple of The Mind - I Think I Can Help You.mp3',30,50,1,calmo
b'The Temple of The Mind - I Think I Can Help You.mp3',45,65,1,calmo
b'The Temple of The Mind - I Think I Can Help You.mp3',60,80,1,calmo
b'The Temple of The Mind - I Think I Can Help You.mp3',75,95,1,calmo
b'The Temple of The Mind - I Think I Can Help You.mp3',90,110,1,calmo
b'The Temple of The Mind - I Think I Can Help You.mp3',105,125,1,calmo
b'The Three Elements - I Think I Can Help You.mp3',0,20,1,calmo
b'The Three Elements - I Think I Can Help You.mp3',15,35,1,calmo
b'The Three Elements - I Think I Can Help You.mp3',30,50,1,calmo
b'The Three Elements - I Think I Can Help You.mp3',45,65,1,calmo
b'The Three Elements - I Think I Can Help You.mp3',60,80,1,calmo
b'The Three Elements - I Think I Can Help You.mp3',75,95,1,calmo
b'The Three Elements - I Think I Can Help You.mp3',90,110,1,calmo
b'The Three Elements - I Think I Can Help You.mp3',105,125,1,calmo
b'The Three Elements - I Think I Can Help You.mp3',120,140,1,calmo
b'The Three Elements - I Think I Can Help You.mp3',135,155,1,calmo
b'Thin Places - Jesse Gallagher.mp3',0,20,1,calmo
b'Thin Places - Jesse Gallagher.mp3',15,35,1,calmo
b'Thin Places - Jesse Gallagher.mp3',30,50,1,calmo
b'Thin Places - Jesse Gallagher.mp3',45,65,1,calmo
b'Thin Places - Jesse Gallagher.mp3',60,80,1,calmo
b'Thin Places - Jesse Gallagher.mp3',75,95,1,calmo
b'Thin Places - Jesse Gallagher.mp3',90,110,1,calmo
b'Thin Places - Jesse Gallagher.mp3',105,125,1,calmo
b'Thin Places - Jesse Gallagher.mp3',120,140,1,calmo
b'Thin Places - Jesse Gallagher.mp3',135,155,1,calmo
b'Thin Places - Jesse Gallagher.mp3',150,170,1,calmo
b'Thin Places - Jesse Gallagher.mp3',165,185,1,calmo
b'Thin Places - Jesse Gallagher.mp3',180,200,1,calmo
b'Thin Places - Jesse Gallagher.mp3',195,215,1,calmo
b'Thin Places - Jesse Gallagher.mp3',210,230,1,calmo
b'Thin Places - Jesse Gallagher.mp3',225,245,1,calmo
b'Thin Places - Jesse Gallagher.mp3',240,260,1,calmo
b'Thin Places - Jesse Gallagher.mp3',255,275,1,calmo
b'Thin Places - Jesse Gallagher.mp3',270,290,1,calmo
b'Thin Places - Jesse Gallagher.mp3',285,305,1,calmo
b'Thin Places - Jesse Gallagher.mp3',300,320,1,calmo
b'Thin Places - Jesse Gallagher.mp3',315,335,1,calmo
b'Thin Places - Jesse Gallagher.mp3',330,350,1,calmo
b'Thin Places - Jesse Gallagher.mp3',345,365,1,calmo
b'Thin Places - Jesse Gallagher.mp3',360,380,1,calmo
b'Thin Places - Jesse Gallagher.mp3',375,395,1,calmo
b'Thin Places - Jesse Gallagher.mp3',390,410,1,calmo
b'Thin Places - Jesse Gallagher.mp3',405,425,1,calmo
b'This is Not the End - True Cuckoo.mp3',0,20,1,calmo
b'This is Not the End - True Cuckoo.mp3',15,35,1,calmo
b'This is Not the End - True Cuckoo.mp3',30,50,1,calmo
b'This is Not the End - True Cuckoo.mp3',45,65,1,calmo
b'This is Not the End - True Cuckoo.mp3',60,80,1,calmo
b'This is Not the End - True Cuckoo.mp3',75,95,1,calmo
b'This is Not the End - True Cuckoo.mp3',90,110,1,calmo
b'This is Not the End - True Cuckoo.mp3',105,125,1,calmo
b'This is Not the End - True Cuckoo.mp3',120,140,1,calmo
b'This is Not the End - True Cuckoo.mp3',135,155,1,calmo
b'This is Not the End - True Cuckoo.mp3',150,170,1,calmo
b'This is Not the End - True Cuckoo.mp3',165,185,1,calmo
b'This is Not the End - True Cuckoo.mp3',180,200,1,calmo
"b""Three Wise People - E's Jammy Jams.mp3""",0,20,1,calmo
"b""Three Wise People - E's Jammy Jams.mp3""",15,35,1,calmo
"b""Three Wise People - E's Jammy Jams.mp3""",30,50,1,calmo
"b""Three Wise People - E's Jammy Jams.mp3""",45,65,1,calmo
"b""Three Wise People - E's Jammy Jams.mp3""",60,80,1,calmo
"b""Three Wise People - E's Jammy Jams.mp3""",75,95,1,calmo
"b""Three Wise People - E's Jammy Jams.mp3""",90,110,1,calmo
"b""Three Wise People - E's Jammy Jams.mp3""",105,125,1,calmo
"b""Three Wise People - E's Jammy Jams.mp3""",120,140,1,calmo
b'Through The Crystal - Jeremy Blake.mp3',0,20,1,calmo
b'Through The Crystal - Jeremy Blake.mp3',15,35,1,calmo
b'Through The Crystal - Jeremy Blake.mp3',30,50,1,calmo
b'Through The Crystal - Jeremy Blake.mp3',45,65,1,calmo
b'Through The Crystal - Jeremy Blake.mp3',60,80,1,calmo
b'Through The Crystal - Jeremy Blake.mp3',75,95,1,calmo
b'Through The Crystal - Jeremy Blake.mp3',90,110,1,calmo
b'Through The Crystal - Jeremy Blake.mp3',105,125,1,calmo
b'Through The Crystal - Jeremy Blake.mp3',120,140,1,calmo
b'Through The Crystal - Jeremy Blake.mp3',135,155,1,calmo
"b""Thunder Chant - E's Jammy Jams.mp3""",0,20,1,calmo
"b""Thunder Chant - E's Jammy Jams.mp3""",15,35,1,calmo
"b""Thunder Chant - E's Jammy Jams.mp3""",30,50,1,calmo
"b""Thunder Chant - E's Jammy Jams.mp3""",45,65,1,calmo
"b""Thunder Chant - E's Jammy Jams.mp3""",60,80,1,calmo
"b""Thunder Chant - E's Jammy Jams.mp3""",75,95,1,calmo
"b""Thunder Chant - E's Jammy Jams.mp3""",90,110,1,calmo
"b""Thunder Chant - E's Jammy Jams.mp3""",105,125,1,calmo
"b""Thunder Chant - E's Jammy Jams.mp3""",120,140,1,calmo
"b""Thunder Chant - E's Jammy Jams.mp3""",135,155,1,calmo
b'Til Death Parts Us - Aakash Gandhi.mp3',0,20,1,calmo
b'Til Death Parts Us - Aakash Gandhi.mp3',15,35,1,calmo
b'Til Death Parts Us - Aakash Gandhi.mp3',30,50,1,calmo
b'Til Death Parts Us - Aakash Gandhi.mp3',45,65,1,calmo
b'Til Death Parts Us - Aakash Gandhi.mp3',60,80,1,calmo
b'Til Death Parts Us - Aakash Gandhi.mp3',75,95,1,calmo
b'Til Death Parts Us - Aakash Gandhi.mp3',90,110,1,calmo
b'Til Death Parts Us - Aakash Gandhi.mp3',105,125,1,calmo
b'Timeless - Lauren Duski.mp3',0,20,1,calmo
b'Timeless - Lauren Duski.mp3',15,35,1,calmo
b'Timeless - Lauren Duski.mp3',30,50,1,calmo
b'Timeless - Lauren Duski.mp3',45,65,1,calmo
b'Timeless - Lauren Duski.mp3',60,80,1,calmo
b'Tratak - Jesse Gallagher.mp3',0,20,1,calmo
b'Tratak - Jesse Gallagher.mp3',15,35,1,calmo
b'Tratak - Jesse Gallagher.mp3',30,50,1,calmo
b'Tratak - Jesse Gallagher.mp3',45,65,1,calmo
b'Tratak - Jesse Gallagher.mp3',60,80,1,calmo
b'Tratak - Jesse Gallagher.mp3',75,95,1,calmo
b'Tratak - Jesse Gallagher.mp3',90,110,1,calmo
b'Tratak - Jesse Gallagher.mp3',105,125,1,calmo
b'Tratak - Jesse Gallagher.mp3',120,140,1,calmo
b'Tratak - Jesse Gallagher.mp3',135,155,1,calmo
b'Tratak - Jesse Gallagher.mp3',150,170,1,calmo
b'Tratak - Jesse Gallagher.mp3',165,185,1,calmo
b'Tratak - Jesse Gallagher.mp3',180,200,1,calmo
b'Tratak - Jesse Gallagher.mp3',195,215,1,calmo
b'Tratak - Jesse Gallagher.mp3',210,230,1,calmo
b'Tratak - Jesse Gallagher.mp3',225,245,1,calmo
b'Tratak - Jesse Gallagher.mp3',240,260,1,calmo
b'Tratak - Jesse Gallagher.mp3',255,275,1,calmo
b'Tratak - Jesse Gallagher.mp3',270,290,1,calmo
b'Tratak - Jesse Gallagher.mp3',285,305,1,calmo
b'Tratak - Jesse Gallagher.mp3',300,320,1,calmo
b'Tratak - Jesse Gallagher.mp3',315,335,1,calmo
b'Tratak - Jesse Gallagher.mp3',330,350,1,calmo
b'Trudging Along - Godmode.mp3',0,20,1,calmo
b'Trudging Along - Godmode.mp3',15,35,1,calmo
b'Trudging Along - Godmode.mp3',30,50,1,calmo
b'Trudging Along - Godmode.mp3',45,65,1,calmo
b'Trudging Along - Godmode.mp3',60,80,1,calmo
b'Trudging Along - Godmode.mp3',75,95,1,calmo
b'Trudging Along - Godmode.mp3',90,110,1,calmo
b'Trudging Along - Godmode.mp3',105,125,1,calmo
b'TrueArtRealAffectionPart4 - Noir Et Blanc Vie.mp3',0,20,1,calmo
b'TrueArtRealAffectionPart4 - Noir Et Blanc Vie.mp3',15,35,1,calmo
b'TrueArtRealAffectionPart4 - Noir Et Blanc Vie.mp3',30,50,1,calmo
b'TrueArtRealAffectionPart4 - Noir Et Blanc Vie.mp3',45,65,1,calmo
b'TrueArtRealAffectionPart4 - Noir Et Blanc Vie.mp3',60,80,1,calmo
b'TrueArtRealAffectionPart4 - Noir Et Blanc Vie.mp3',75,95,1,calmo
b'TrueArtRealAffectionPart4 - Noir Et Blanc Vie.mp3',90,110,1,calmo
b'TrueArtRealAffectionPart4 - Noir Et Blanc Vie.mp3',105,125,1,calmo
b'TrueArtRealAffectionPart4 - Noir Et Blanc Vie.mp3',120,140,1,calmo
b'TrueArtRealAffectionPart4 - Noir Et Blanc Vie.mp3',135,155,1,calmo
b'Two Moons - Bobby Richards.mp3',0,20,1,calmo
b'Two Moons - Bobby Richards.mp3',15,35,1,calmo
b'Two Moons - Bobby Richards.mp3',30,50,1,calmo
b'Two Moons - Bobby Richards.mp3',45,65,1,calmo
b'Two Moons - Bobby Richards.mp3',60,80,1,calmo
b'Two Moons - Bobby Richards.mp3',75,95,1,calmo
b'Two Moons - Bobby Richards.mp3',90,110,1,calmo
b'Underwater Exploration - Godmode.mp3',0,20,1,calmo
b'Underwater Exploration - Godmode.mp3',15,35,1,calmo
b'Underwater Exploration - Godmode.mp3',30,50,1,calmo
b'Underwater Exploration - Godmode.mp3',45,65,1,calmo
b'Underwater Exploration - Godmode.mp3',60,80,1,calmo
b'Underwater Exploration - Godmode.mp3',75,95,1,calmo
b'Underwater Exploration - Godmode.mp3',90,110,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',0,20,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',15,35,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',30,50,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',45,65,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',60,80,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',75,95,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',90,110,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',105,125,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',120,140,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',135,155,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',150,170,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',165,185,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',180,200,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',195,215,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',210,230,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',225,245,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',240,260,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',255,275,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',270,290,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',285,305,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',300,320,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',315,335,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',330,350,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',345,365,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',360,380,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',375,395,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',390,410,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',405,425,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',420,440,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',435,455,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',450,470,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',465,485,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',480,500,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',495,515,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',510,530,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',525,545,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',540,560,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',555,575,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',570,590,1,calmo
b'Venkatesananda - Jesse Gallagher.mp3',585,605,1,calmo
b'Veracruz - Quincas Moreira.mp3',0,20,1,calmo
b'Veracruz - Quincas Moreira.mp3',15,35,1,calmo
b'Veracruz - Quincas Moreira.mp3',30,50,1,calmo
b'Veracruz - Quincas Moreira.mp3',45,65,1,calmo
b'Veracruz - Quincas Moreira.mp3',60,80,1,calmo
b'Veracruz - Quincas Moreira.mp3',75,95,1,calmo
b'Veracruz - Quincas Moreira.mp3',90,110,1,calmo
b'Veracruz - Quincas Moreira.mp3',105,125,1,calmo
b'Veracruz - Quincas Moreira.mp3',120,140,1,calmo
b'Veracruz - Quincas Moreira.mp3',135,155,1,calmo
b'Veracruz - Quincas Moreira.mp3',150,170,1,calmo
b'Veracruz - Quincas Moreira.mp3',165,185,1,calmo
b'Veracruz - Quincas Moreira.mp3',180,200,1,calmo
b'Veracruz - Quincas Moreira.mp3',195,215,1,calmo
b'Verve - Benjamin Martins.mp3',0,20,1,calmo
b'Verve - Benjamin Martins.mp3',15,35,1,calmo
b'Verve - Benjamin Martins.mp3',30,50,1,calmo
b'Verve - Benjamin Martins.mp3',45,65,1,calmo
b'Verve - Benjamin Martins.mp3',60,80,1,calmo
b'Verve - Benjamin Martins.mp3',75,95,1,calmo
b'Verve - Benjamin Martins.mp3',90,110,1,calmo
b'Verve - Benjamin Martins.mp3',105,125,1,calmo
b'Verve - Benjamin Martins.mp3',120,140,1,calmo
b'Verve - Benjamin Martins.mp3',135,155,1,calmo
b'Violet Spirit - Dan Henig.mp3',0,20,1,calmo
b'Violet Spirit - Dan Henig.mp3',15,35,1,calmo
b'Violet Spirit - Dan Henig.mp3',30,50,1,calmo
b'Violet Spirit - Dan Henig.mp3',45,65,1,calmo
b'Violet Spirit - Dan Henig.mp3',60,80,1,calmo
b'Violet Spirit - Dan Henig.mp3',75,95,1,calmo
b'Violet Spirit - Dan Henig.mp3',90,110,1,calmo
b'Vital Whales - Unicorn Heads.mp3',0,20,1,calmo
b'Vital Whales - Unicorn Heads.mp3',15,35,1,calmo
b'Vital Whales - Unicorn Heads.mp3',30,50,1,calmo
b'Vital Whales - Unicorn Heads.mp3',45,65,1,calmo
b'Vital Whales - Unicorn Heads.mp3',60,80,1,calmo
b'Vital Whales - Unicorn Heads.mp3',75,95,1,calmo
b'Vital Whales - Unicorn Heads.mp3',90,110,1,calmo
b'Vital Whales - Unicorn Heads.mp3',105,125,1,calmo
b'Vital Whales - Unicorn Heads.mp3',120,140,1,calmo
b'Vital Whales - Unicorn Heads.mp3',135,155,1,calmo
b'Vital Whales - Unicorn Heads.mp3',150,170,1,calmo
b'Vital Whales - Unicorn Heads.mp3',165,185,1,calmo
b'Vital Whales - Unicorn Heads.mp3',180,200,1,calmo
b'Vital Whales - Unicorn Heads.mp3',195,215,1,calmo
b'Vital Whales - Unicorn Heads.mp3',210,230,1,calmo
b'Vital Whales - Unicorn Heads.mp3',225,245,1,calmo
b'Vital Whales - Unicorn Heads.mp3',240,260,1,calmo
b'Vital Whales - Unicorn Heads.mp3',255,275,1,calmo
b'Vital Whales - Unicorn Heads.mp3',270,290,1,calmo
b'Vital Whales - Unicorn Heads.mp3',285,305,1,calmo
b'Vital Whales - Unicorn Heads.mp3',300,320,1,calmo
b'Vital Whales - Unicorn Heads.mp3',315,335,1,calmo
b'Vital Whales - Unicorn Heads.mp3',330,350,1,calmo
b'Vital Whales - Unicorn Heads.mp3',345,365,1,calmo
b'Vital Whales - Unicorn Heads.mp3',360,380,1,calmo
b'Vital Whales - Unicorn Heads.mp3',375,395,1,calmo
b'Vital Whales - Unicorn Heads.mp3',390,410,1,calmo
b'Vital Whales - Unicorn Heads.mp3',405,425,1,calmo
b'Vital Whales - Unicorn Heads.mp3',420,440,1,calmo
b'Vitality - Benjamin Martins.mp3',0,20,1,calmo
b'Vitality - Benjamin Martins.mp3',15,35,1,calmo
b'Vitality - Benjamin Martins.mp3',30,50,1,calmo
b'Vitality - Benjamin Martins.mp3',45,65,1,calmo
b'Vitality - Benjamin Martins.mp3',60,80,1,calmo
b'Vitality - Benjamin Martins.mp3',75,95,1,calmo
b'Vitality - Benjamin Martins.mp3',90,110,1,calmo
b'Vitality - Benjamin Martins.mp3',105,125,1,calmo
b'Vitality - Benjamin Martins.mp3',120,140,1,calmo
b'Vitality - Benjamin Martins.mp3',135,155,1,calmo
b'Vitality - Benjamin Martins.mp3',150,170,1,calmo
b'Vitality - Benjamin Martins.mp3',165,185,1,calmo
b'Vitality - Benjamin Martins.mp3',180,200,1,calmo
b'Walk into Paradise - Carmen Mar\xc3\xada and Edu Espinal.mp3',0,20,1,calmo
b'Walk into Paradise - Carmen Mar\xc3\xada and Edu Espinal.mp3',15,35,1,calmo
b'Walk into Paradise - Carmen Mar\xc3\xada and Edu Espinal.mp3',30,50,1,calmo
b'Walk into Paradise - Carmen Mar\xc3\xada and Edu Espinal.mp3',45,65,1,calmo
b'Walk into Paradise - Carmen Mar\xc3\xada and Edu Espinal.mp3',60,80,1,calmo
b'Walk into Paradise - Carmen Mar\xc3\xada and Edu Espinal.mp3',75,95,1,calmo
b'Walk into Paradise - Carmen Mar\xc3\xada and Edu Espinal.mp3',90,110,1,calmo
b'Walk into Paradise - Carmen Mar\xc3\xada and Edu Espinal.mp3',105,125,1,calmo
b'Walking in the Sky - Nico Staf.mp3',0,20,1,calmo
b'Walking in the Sky - Nico Staf.mp3',15,35,1,calmo
b'Walking in the Sky - Nico Staf.mp3',30,50,1,calmo
b'Walking in the Sky - Nico Staf.mp3',45,65,1,calmo
b'Walking in the Sky - Nico Staf.mp3',60,80,1,calmo
b'Walking in the Sky - Nico Staf.mp3',75,95,1,calmo
b'Walking in the Sky - Nico Staf.mp3',90,110,1,calmo
b'Walking in the Sky - Nico Staf.mp3',105,125,1,calmo
b'Walking in the Sky - Nico Staf.mp3',120,140,1,calmo
b'Walking in the Sky - Nico Staf.mp3',135,155,1,calmo
b'Walking in the Sky - Nico Staf.mp3',150,170,1,calmo
b'Walking in the Sky - Nico Staf.mp3',165,185,1,calmo
b'Walking in the Sky - Nico Staf.mp3',180,200,1,calmo
b'Wallflowers - Bad Snacks.mp3',0,20,1,calmo
b'Wallflowers - Bad Snacks.mp3',15,35,1,calmo
b'Wallflowers - Bad Snacks.mp3',30,50,1,calmo
b'Wallflowers - Bad Snacks.mp3',45,65,1,calmo
b'Wallflowers - Bad Snacks.mp3',60,80,1,calmo
b'Wallflowers - Bad Snacks.mp3',75,95,1,calmo
b'Wallflowers - Bad Snacks.mp3',90,110,1,calmo
b'Wallflowers - Bad Snacks.mp3',105,125,1,calmo
b'Wehrmut - Godmode.mp3',0,20,1,calmo
b'Wehrmut - Godmode.mp3',15,35,1,calmo
b'Wehrmut - Godmode.mp3',30,50,1,calmo
b'Wehrmut - Godmode.mp3',45,65,1,calmo
b'Wehrmut - Godmode.mp3',60,80,1,calmo
b'Wehrmut - Godmode.mp3',75,95,1,calmo
